13325,105,ZXPFIJ5288891223,12/28/2016 00:00,142077,Needs new parachute
13326,421,XTCLKU5994348522,3/29/2016 00:00,120784,Needs new parachute
13327,107,QWPYYN2997109273,12/30/2016 00:00,54734,Replace windows
13328,8,HIHQVR8939799254,10/13/2016 00:00,107679,Needs new parachute
13329,410,MLXJTY6077666086,4/14/2016 00:00,203238,Burns too much gas
13330,106,RFYVSX3957514580,3/30/2016 00:00,165111,Burns too much gas
13331,130,SEKUES1130583040,2/14/2016 00:00,204826,The wheel does not turn right
13332,122,SPAWNU3754413843,2/15/2016 00:00,222734,No brakes
13333,220,BRGHBM8915614332,5/13/2016 00:00,116133,I cannot hear the radio
13334,205,WUYMEE3355127493,5/24/2016 00:00,73807,Replace windows
13335,52,XQHIUC2224838569,12/4/2016 00:00,135125,The wings do not work
13336,302,TVNMFE9589617399,1/6/2016 00:00,186447,The wheel does not turn right
13337,439,ZRNLNO2852475369,6/24/2016 00:00,35998,No brakes
13338,149,OYGSUD1232348077,4/4/2016 00:00,120012,Passenger side is always empty
13339,131,ULWGKY2242394415,3/29/2016 00:00,172406,I cannot hear the horn
13340,211,ZAUYIF3268438799,10/24/2016 00:00,163924,Change oil
13341,189,CPFKVG2270933947,10/21/2016 00:00,219420,Passenger side is always empty
13342,454,UAIEXF7854521752,6/21/2016 00:00,102645,Replace windows
13343,170,OIURGN4064962524,8/25/2016 00:00,97772,Replace windows
13344,105,ZUNDJD6727838574,6/19/2016 00:00,203774,Change oil
13345,318,WFVEII8848811789,4/22/2016 00:00,188526,The wheel does not turn right
13346,369,AITHAT4844203930,4/28/2016 00:00,168245,Passenger side is always empty
13347,295,WVYJIW1680767491,8/28/2016 00:00,217848,No brakes
13348,345,UGNDOU8359633535,3/16/2016 00:00,106851,Add rockets
13349,111,BMZYAW7098739886,5/27/2016 00:00,215466,The wheel does not turn right
13350,3,KJPODI2656255639,11/3/2016 00:00,50137,Passenger side is always empty
13351,275,YTAOVY2517612120,12/18/2016 00:00,154618,Burns too much gas
13352,468,YLJPWC3763913681,10/24/2016 00:00,112839,Add rockets
13353,484,MTGNRZ3324974481,11/28/2016 00:00,177042,It came back from space and it makes a funny noise
13354,176,MWGQNX6019871256,9/19/2016 00:00,30978,Replace windows
13355,268,MDRULC2150592356,5/23/2016 00:00,185225,Needs new parachute
13356,207,JOSUMG7235598866,9/18/2016 00:00,143263,No brakes
13357,81,BTOLKE2249847578,10/15/2016 00:00,144091,It smells funny
13358,253,ZNSGBY1650963214,2/25/2016 00:00,43188,Passenger side is always empty
13359,434,JPUMVF2026414974,10/10/2016 00:00,224550,No brakes
13360,143,HVEFYK8532243579,12/23/2016 00:00,121531,Needs new parachute
13361,71,GEFKNR6736339653,12/16/2016 00:00,107005,It came back from space and it makes a funny noise
13362,19,SZHZCM1041923189,3/2/2016 00:00,182012,The wings do not work
13363,404,FUAMUI4276732266,9/2/2016 00:00,47363,It smells funny
13364,52,ZHWHCQ5575678032,5/4/2016 00:00,41551,It came back from space and it makes a funny noise
13365,349,WHLKXC1764489167,6/15/2016 00:00,100626,Burns too much gas
13366,65,TQVIHS2124778731,7/3/2016 00:00,45386,Replace windows
13367,190,VLVEBC1558406516,1/4/2016 00:00,200238,It smells funny
13368,445,BHTEOT2760936188,10/14/2016 00:00,46067,The wheel does not turn right
13369,338,VCVDXW7268321133,5/19/2016 00:00,193603,Needs new parachute
13370,126,HCSFDG1927311387,2/29/2016 00:00,155061,Replace windows
13371,231,LWXHMO3257571313,3/18/2016 00:00,87670,The wings do not work
13372,12,RDTUVR6517171281,7/10/2016 00:00,218429,Passenger side is always empty
13373,87,HHMIEF8438876723,2/13/2016 00:00,107299,It smells funny
13374,348,ANEYLB1444732822,12/14/2016 00:00,135639,The wheel does not turn right
13375,424,VFUVBX4669894484,11/13/2016 00:00,152194,Passenger side is always empty
13376,200,SLTNDZ6094628456,11/23/2016 00:00,113444,The wheel does not turn right
13377,376,IOZWID7990407416,7/2/2016 00:00,214753,Add rockets
13378,396,OGZKFS4160465013,7/21/2016 00:00,92233,It is not fast enough
13379,80,KJSRYQ6251842988,11/1/2016 00:00,55182,Change oil
13380,410,DFKYVT7752374915,1/12/2016 00:00,34619,It is not fast enough
13381,366,UIXFQL7494881188,8/31/2016 00:00,104398,It is not fast enough
13382,275,CBALXP6320302216,2/7/2016 00:00,226915,Replace windows
13383,115,ETAXSO4797885768,4/24/2016 00:00,214576,Needs new parachute
13384,466,AGDBBB3099818394,2/7/2016 00:00,183591,It is not fast enough
13385,423,YQDXUZ5148856614,12/16/2016 00:00,170685,Replace windows
13386,445,IOTUPZ4350932099,6/10/2016 00:00,169772,The wings do not work
13387,262,RCZGQP9087753098,11/9/2016 00:00,133392,Change oil
13388,311,AHUSFD6329451541,1/1/2016 00:00,77959,The wheel does not turn right
13389,42,HBCRYT1629914796,10/21/2016 00:00,55850,Replace windows
13390,91,QQNOOI4878984266,8/17/2016 00:00,77924,Add rockets
13391,52,TGEJSE1363812085,11/11/2016 00:00,143400,The wheel does not turn right
13392,467,WFUYMQ7978867030,12/7/2016 00:00,44791,Needs new parachute
13393,84,TZUDOK8091134449,6/12/2016 00:00,180972,The wings do not work
13394,380,JOICLK4985572538,4/1/2016 00:00,122391,No brakes
13395,291,ASMKSI4673572296,12/16/2016 00:00,187538,It came back from space and it makes a funny noise
13396,430,XSFACF9451954154,6/17/2016 00:00,110575,Passenger side is always empty
13397,244,PIBHDM5810121221,7/19/2016 00:00,49785,The wheel does not turn right
13398,290,IMDQKW7025425657,3/24/2016 00:00,152691,It is not fast enough
13399,209,TQWPEK9923298424,12/18/2016 00:00,161433,It smells funny
13400,464,JQLHNA2747798793,3/15/2016 00:00,35983,Replace windows
13401,2,GQXHHC3538799398,12/15/2016 00:00,40215,I cannot hear the horn
13402,296,DWCAPG6779357348,11/17/2016 00:00,56092,Burns too much gas
13403,29,KEUNDN5135172254,8/11/2016 00:00,50932,Replace windows
13404,9,XFWTIC3977479264,7/3/2016 00:00,198337,Add rockets
13405,379,KMODHP7322991190,2/12/2016 00:00,146300,Burns too much gas
13406,333,ZPIEBR7239794269,1/5/2016 00:00,225523,Replace windows
13407,260,ETCFPL2193475761,12/28/2016 00:00,181835,Replace windows
13408,128,LWKTZN1164871183,2/10/2016 00:00,197018,Replace windows
13409,295,KRYLZF4885753255,5/9/2016 00:00,141421,The wings do not work
13410,141,GJCROL3918152922,6/1/2016 00:00,98362,The wheel does not turn right
13411,465,ZZBFOM2717467562,11/30/2016 00:00,152411,Add rockets
13412,193,XBIVFU4723898242,8/3/2016 00:00,116182,Passenger side is always empty
13413,67,WFUTZH3534155684,11/19/2016 00:00,125319,I cannot hear the horn
13414,395,XZGTVS4015714646,9/23/2016 00:00,98347,It is not fast enough
13415,435,JLGRJF4945337565,11/3/2016 00:00,152662,I cannot hear the horn
13416,202,YLYIGJ2325743683,12/26/2016 00:00,172376,Change oil
13417,226,UJLXDA8647199346,8/5/2016 00:00,214873,No brakes
13418,448,QWOLLO6442697148,1/10/2016 00:00,182962,I cannot hear the radio
13419,81,VSAKFB1113369858,4/3/2016 00:00,46572,It smells funny
13420,344,AGBPYT8379641265,6/24/2016 00:00,116147,Passenger side is always empty
13421,247,ISACDS9528153713,5/23/2016 00:00,184329,It smells funny
13422,105,QYPLYY8776618169,7/23/2016 00:00,180687,Replace windows
13423,99,FHFPRH3868452420,8/12/2016 00:00,96517,The wings do not work
13424,378,NOXIYX1986418353,2/21/2016 00:00,162778,Change oil
13425,74,TMOYLQ1745836366,10/19/2016 00:00,177057,No brakes
13426,301,TPXKAY4597519616,1/16/2016 00:00,94741,It came back from space and it makes a funny noise
13427,93,OQITZC2487408786,1/20/2016 00:00,95207,The wheel does not turn right
13428,216,IRINNA1493594466,7/30/2016 00:00,205781,It is not fast enough
13429,87,OQJPXN8463442995,11/20/2016 00:00,68623,Change oil
13430,356,URXMOF1166451588,7/24/2016 00:00,175347,It smells funny
13431,233,KWMKMC9919301458,6/7/2016 00:00,161716,No brakes
13432,336,AIWLXS5752379954,7/11/2016 00:00,97582,Add rockets
13433,142,QFTLGR9849284558,5/1/2016 00:00,81723,Replace windows
13434,282,YJADPS2072117665,8/5/2016 00:00,217004,No brakes
13435,411,CMIGCD5765455374,9/12/2016 00:00,30417,Burns too much gas
13436,157,JBGRMX2676703351,10/5/2016 00:00,53888,Burns too much gas
13437,195,DDTCSO6316177070,9/23/2016 00:00,108959,Add rockets
13438,59,HDWJFE1321623458,1/4/2016 00:00,157943,I cannot hear the horn
13439,104,SHPRDQ9966982994,9/6/2016 00:00,144070,I cannot hear the horn
13440,163,KULIEG4948389448,11/26/2016 00:00,125319,Passenger side is always empty
13441,76,WTNPRU1715266969,12/28/2016 00:00,217627,I cannot hear the radio
13442,67,ZXPMGG1536273134,5/29/2016 00:00,178522,Add rockets
13443,211,ZMHBEY3845281053,6/16/2016 00:00,99214,Passenger side is always empty
13444,462,CCPMOF3060834189,10/31/2016 00:00,44189,Needs new parachute
13445,277,WSBSQS1140218956,4/13/2016 00:00,211039,Needs new parachute
13446,201,DTBBTY5793177036,1/29/2016 00:00,145918,Add rockets
13447,243,IHJCZY1119239727,6/30/2016 00:00,163720,The wheel does not turn right
13448,367,NARCCF4843418355,8/4/2016 00:00,166520,Replace windows
13449,288,XQRHPP1373302321,7/23/2016 00:00,139314,Replace windows
13450,207,YXHHQQ9445997392,8/6/2016 00:00,213148,It came back from space and it makes a funny noise
13451,357,MFJBKI3396709541,8/12/2016 00:00,40136,Change oil
13452,54,QDGTFB4379479719,11/7/2016 00:00,97454,The wings do not work
13453,52,DAODTL9969965862,1/31/2016 00:00,113021,Burns too much gas
13454,408,KQYNQS9076995882,5/20/2016 00:00,136733,I cannot hear the horn
13455,125,LUCCSY9415136851,1/14/2016 00:00,37173,Passenger side is always empty
13456,130,ASWVQC9294381844,4/22/2016 00:00,164257,I cannot hear the radio
13457,71,NDIQWZ4174212073,4/23/2016 00:00,159859,I cannot hear the horn
13458,2,WVCTYD9291548927,10/5/2016 00:00,197286,I cannot hear the horn
13459,420,VBFOCK4844952343,12/4/2016 00:00,114594,Needs new parachute
13460,204,DZWJQH8114605611,4/10/2016 00:00,107279,The wings do not work
13461,432,CMENUT4562109074,4/24/2016 00:00,116752,It came back from space and it makes a funny noise
13462,243,OTNHWL2451869142,12/13/2016 00:00,201444,It smells funny
13463,313,JRTUEA4016842362,3/3/2016 00:00,37148,Replace windows
13464,372,IZGYIL2668972833,6/30/2016 00:00,219889,It smells funny
13465,258,QYVWSZ8685268557,7/28/2016 00:00,112551,The wings do not work
13466,112,ZPZIXF2453476019,8/27/2016 00:00,130541,It came back from space and it makes a funny noise
13467,468,UHNLUV1662587776,10/10/2016 00:00,72654,It is not fast enough
13468,345,UBZZOE9567842433,1/16/2016 00:00,94448,Burns too much gas
13469,338,LFIZFF1815626685,5/22/2016 00:00,74187,Replace windows
13470,203,UCJVOA3084875367,10/13/2016 00:00,163748,I cannot hear the radio
13471,80,QFLJBD4537579494,8/24/2016 00:00,54696,Replace windows
13472,12,DWRESA9238324288,9/26/2016 00:00,92513,Replace windows
13473,106,RFYVSX3957514580,10/8/2016 00:00,129202,Change oil
13474,56,WSBCPQ1225513359,5/5/2016 00:00,44297,It is not fast enough
13475,142,QFTLGR9849284558,4/19/2016 00:00,204553,Add rockets
13476,141,RQPLSB3474283116,6/7/2016 00:00,175182,I cannot hear the horn
13477,128,LWKTZN1164871183,6/30/2016 00:00,119186,It smells funny
13478,217,LTIBJN3675963470,7/29/2016 00:00,176173,It came back from space and it makes a funny noise
13479,191,AONOSI8839245671,6/10/2016 00:00,47948,No brakes
13480,426,OEFQII2464901989,11/20/2016 00:00,148803,No brakes
13481,454,HFKUFE9126397386,3/11/2016 00:00,114297,Replace windows
13482,483,UKRZCN5932198537,9/23/2016 00:00,28098,No brakes
13483,499,UEQFZB8670138210,11/26/2016 00:00,228115,Burns too much gas
13484,138,PGKOBQ5671971078,3/8/2016 00:00,85018,The wheel does not turn right
13485,271,KSVTHM5910894482,1/15/2016 00:00,97258,I cannot hear the horn
13486,446,MVBJNQ8598986082,11/26/2016 00:00,125411,I cannot hear the horn
13487,228,ZKJZQL5431763190,9/12/2016 00:00,82162,Change oil
13488,133,FPEUHK7612263067,12/25/2016 00:00,89411,It smells funny
13489,93,JUUFCL1713935534,4/25/2016 00:00,163079,I cannot hear the radio
13490,267,YOVGUD7436176393,3/26/2016 00:00,141966,It came back from space and it makes a funny noise
13491,288,AVXVHI3183374924,9/9/2016 00:00,66475,Needs new parachute
13492,225,RPLNHH3344628081,7/30/2016 00:00,172755,It smells funny
13493,104,CNECJV1937532678,4/29/2016 00:00,118683,Add rockets
13494,283,UNNSCN5446927836,12/10/2016 00:00,128867,Add rockets
13495,316,LUKUPD5415774762,9/5/2016 00:00,105636,I cannot hear the horn
13496,188,WKLBES4219835119,11/11/2016 00:00,52912,Passenger side is always empty
13497,243,WQTKXM3945696062,6/4/2016 00:00,104731,Passenger side is always empty
13498,25,LFSYXP4377756864,3/3/2016 00:00,65367,Replace windows
13499,459,QZQLDB7242119320,1/13/2016 00:00,35449,Burns too much gas
13500,443,HJOIBN8096572969,8/31/2016 00:00,155881,It smells funny
13501,316,OAWCRH5772679828,7/10/2016 00:00,28008,I cannot hear the horn
13502,24,QMQSBL6770236663,9/24/2016 00:00,35086,No brakes
13503,236,ACAGAT9726508357,10/28/2016 00:00,195218,It smells funny
13504,80,GODIGR1887995359,11/29/2016 00:00,193196,It came back from space and it makes a funny noise
13505,19,FNSUNE5292778384,5/17/2016 00:00,224808,It came back from space and it makes a funny noise
13506,375,TTOKOR1047318898,6/4/2016 00:00,64731,Needs new parachute
13507,341,YWSBQA5157695952,7/11/2016 00:00,92757,The wheel does not turn right
13508,277,SOOFAV5879608245,6/10/2016 00:00,203649,I cannot hear the horn
13509,461,DRUXRK5231432417,5/25/2016 00:00,158135,I cannot hear the radio
13510,369,LIXSMV9876859056,10/1/2016 00:00,177539,I cannot hear the horn
13511,101,EICSFE6490242664,1/18/2016 00:00,223356,It came back from space and it makes a funny noise
13512,349,WHLKXC1764489167,9/19/2016 00:00,27465,I cannot hear the radio
13513,71,YILEGI6290253355,10/26/2016 00:00,74643,It came back from space and it makes a funny noise
13514,301,YGZKIZ3365182155,9/5/2016 00:00,187306,Needs new parachute
13515,379,GMVAGN7340385047,1/8/2016 00:00,111116,I cannot hear the radio
13516,471,HGWQKK3293334612,12/5/2016 00:00,82272,Add rockets
13517,439,ZXPSFG3852968325,10/6/2016 00:00,138428,It smells funny
13518,153,LQACHX6540929183,1/25/2016 00:00,43434,It smells funny
13519,336,LABCUO5054427635,6/15/2016 00:00,195623,The wheel does not turn right
13520,305,LUUBDV9917474114,10/23/2016 00:00,147504,Change oil
13521,260,YOSTJE9156307577,5/18/2016 00:00,30210,Needs new parachute
13522,229,MRODOC6916396595,11/15/2016 00:00,222235,Change oil
13523,357,MRXHVT1977886081,10/7/2016 00:00,63775,I cannot hear the horn
13524,428,TGQQBS7620222972,1/19/2016 00:00,46059,It is not fast enough
13525,496,ZHKDCY2812533056,6/19/2016 00:00,95235,It is not fast enough
13526,170,DWIFQL9633944243,5/22/2016 00:00,158202,No brakes
13527,10,IFJORN8653559080,9/10/2016 00:00,100875,I cannot hear the radio
13528,438,QREULT3316168847,3/8/2016 00:00,60894,Replace windows
13529,143,ZCXYXA8947248096,11/18/2016 00:00,93771,Passenger side is always empty
13530,181,BFSIXK1355421287,7/15/2016 00:00,229241,Passenger side is always empty
13531,471,UHCKNI4442299560,5/26/2016 00:00,174264,No brakes
13532,233,BJXKVC3641615574,11/18/2016 00:00,83696,No brakes
13533,320,VHVFWS3491335211,1/3/2016 00:00,156844,The wheel does not turn right
13534,461,DHSMLG6134264259,12/19/2016 00:00,179208,Add rockets
13535,197,VXJDYR4386228646,12/3/2016 00:00,99562,The wings do not work
13536,266,OQNJOV7215887341,7/10/2016 00:00,64605,It is not fast enough
13537,198,IJUKIH5686416558,10/22/2016 00:00,149887,I cannot hear the horn
13538,462,HQHEWH6649991445,11/11/2016 00:00,30218,It came back from space and it makes a funny noise
13539,350,QJUYVN4750792056,10/5/2016 00:00,223986,I cannot hear the horn
13540,140,HGQZBD8021461268,9/17/2016 00:00,187004,Needs new parachute
13541,269,SQGYDL9156817163,1/9/2016 00:00,97532,It is not fast enough
13542,450,KEHGRF9172488936,10/25/2016 00:00,118736,It came back from space and it makes a funny noise
13543,193,QAZOEP6617435625,10/9/2016 00:00,102306,No brakes
13544,425,PPYCYD8229442859,11/24/2016 00:00,170843,Add rockets
13545,417,KRFZHQ8322672536,7/28/2016 00:00,52704,I cannot hear the horn
13546,494,MFNGUJ5656961774,2/3/2016 00:00,136734,Change oil
13547,371,OAVJCB3740986894,5/1/2016 00:00,122273,Add rockets
13548,40,DBJOBJ4088646223,12/23/2016 00:00,76278,Add rockets
13549,392,LVOLBO5759243429,1/26/2016 00:00,133768,Burns too much gas
13550,265,JWDKZY6388411145,2/10/2016 00:00,46816,No brakes
13551,433,SHOXVY6336823670,7/8/2016 00:00,116748,It smells funny
13552,204,BNIBCP7688747127,12/13/2016 00:00,225479,Change oil
13553,38,JJSGNN1760919371,1/9/2016 00:00,89378,It came back from space and it makes a funny noise
13554,103,NPJUJX7560631798,10/14/2016 00:00,179241,The wings do not work
13555,286,IGZTJF5937736430,4/11/2016 00:00,120807,Burns too much gas
13556,380,NNXHKI2151825530,11/13/2016 00:00,149955,Passenger side is always empty
13557,298,ZKISPJ4493195567,1/18/2016 00:00,103779,Needs new parachute
13558,337,BBJXIV3982626755,10/30/2016 00:00,46259,Burns too much gas
13559,235,JMXHXU3625731467,7/1/2016 00:00,152676,Add rockets
13560,127,AYFDER2477607627,7/2/2016 00:00,139024,I cannot hear the radio
13561,83,WALABL9978935856,7/16/2016 00:00,165702,The wings do not work
13562,381,LNTKZB3998535094,10/2/2016 00:00,195110,I cannot hear the horn
13563,454,UAIEXF7854521752,10/14/2016 00:00,113817,I cannot hear the horn
13564,127,UEMVKF4391758349,1/22/2016 00:00,70064,The wheel does not turn right
13565,182,UZBIKR4452689191,6/4/2016 00:00,180568,Replace windows
13566,481,KUXTTZ2452681475,7/5/2016 00:00,164402,Burns too much gas
13567,401,AMYXHN7187786247,3/25/2016 00:00,74588,The wheel does not turn right
13568,104,XXOTZJ5594352648,9/12/2016 00:00,30682,Replace windows
13569,486,FFAGMC6389282364,7/24/2016 00:00,87143,Add rockets
13570,19,YGDJYA9079338355,9/14/2016 00:00,172200,Change oil
13571,98,DNCIZM9524868032,6/17/2016 00:00,80715,I cannot hear the radio
13572,293,YOSKKL8431967945,3/28/2016 00:00,167529,It smells funny
13573,447,UUAICD3074505295,3/15/2016 00:00,204033,Change oil
13574,74,VWWULE3742922293,2/6/2016 00:00,41944,The wings do not work
13575,272,GIDACR1076585145,7/17/2016 00:00,79485,It smells funny
13576,93,OQITZC2487408786,1/11/2016 00:00,149936,I cannot hear the horn
13577,59,WFSPOL4564199450,4/9/2016 00:00,154809,Passenger side is always empty
13578,144,NGYJFP3110505552,12/26/2016 00:00,160344,Replace windows
13579,384,OMEVEF1143435728,6/30/2016 00:00,211415,Burns too much gas
13580,407,WVSNFL9437739735,3/4/2016 00:00,106525,No brakes
