11949,11949,40,5/17/2016 00:00,We changed the color,592
11950,11950,2,5/5/2016 00:00,Made it faster,946
11951,11951,5,5/29/2016 00:00,Buy a new Car,176
11952,11952,91,1/14/2016 00:00,Needs new Tires,921
11953,11953,223,5/16/2016 00:00,Needs new Tires,131
11954,11954,26,12/9/2016 00:00,Changed Oil,896
11955,11955,230,10/31/2016 00:00,You are missing an engine,981
11956,11956,232,10/27/2016 00:00,Fixed!!!,345
11957,11957,137,2/14/2016 00:00,We lost your car,654
11958,11958,197,4/16/2016 00:00,Changed Oil,531
11959,11959,68,3/15/2016 00:00,We changed the color,243
11960,11960,158,7/14/2016 00:00,Change Roof,720
11961,11961,243,12/22/2016 00:00,Fixed!!!,290
11962,11962,101,10/14/2016 00:00,Fixed!!!,360
11963,11963,77,7/12/2016 00:00,We changed the color,800
11964,11964,230,4/13/2016 00:00,We changed the color,372
11965,11965,30,7/5/2016 00:00,Needs new Tires,397
11966,11966,184,4/11/2016 00:00,Made it faster,773
11967,11967,136,12/31/2016 00:00,Change Roof,879
11968,11968,88,4/18/2016 00:00,Change Roof,341
11969,11969,166,9/23/2016 00:00,Changed Oil,709
11970,11970,132,10/2/2016 00:00,Change Roof,987
11971,11971,178,3/17/2016 00:00,You are missing an engine,258
11972,11972,48,11/22/2016 00:00,This is a bicycle,598
11973,11973,215,1/15/2016 00:00,You are missing an engine,406
11974,11974,241,5/30/2016 00:00,Made it faster,131
11975,11975,140,7/6/2016 00:00,We lost your car,426
11976,11976,66,9/14/2016 00:00,Made it faster,541
11977,11977,192,2/16/2016 00:00,We changed the color,181
11978,11978,222,1/7/2016 00:00,Breaks,526
11979,11979,214,1/29/2016 00:00,Fixed!!!,602
11980,11980,10,11/27/2016 00:00,Needs new Tires,164
11981,11981,167,11/3/2016 00:00,Breaks,973
11982,11982,37,10/6/2016 00:00,Changed Oil,531
11983,11983,148,3/14/2016 00:00,Breaks,736
11984,11984,200,11/6/2016 00:00,Buy a new Car,736
11985,11985,89,12/13/2016 00:00,Changed Oil,753
11986,11986,234,8/23/2016 00:00,Breaks,320
11987,11987,39,10/16/2016 00:00,Fixed!!!,918
11988,11988,170,5/5/2016 00:00,Good Luck,357
11989,11989,44,9/15/2016 00:00,You are missing an engine,59
11990,11990,221,9/13/2016 00:00,Buy a new Car,364
11991,11991,30,5/31/2016 00:00,We changed the color,409
11992,11992,15,4/20/2016 00:00,We lost your car,221
11993,11993,131,3/8/2016 00:00,Fixed!!!,763
11994,11994,84,10/23/2016 00:00,Needs new Tires,408
11995,11995,104,7/2/2016 00:00,Good Luck,921
11996,11996,77,9/21/2016 00:00,Change Roof,773
11997,11997,127,5/8/2016 00:00,We changed the color,295
11998,11998,163,3/26/2016 00:00,Buy a new Car,735
11999,11999,239,10/13/2016 00:00,Needs new Tires,70
12000,12000,239,3/8/2016 00:00,Made it faster,646
12001,12001,60,6/10/2016 00:00,Made it faster,874
12002,12002,205,5/22/2016 00:00,Fixed!!!,525
12003,12003,116,9/12/2016 00:00,Breaks,962
12004,12004,121,4/9/2016 00:00,This is a bicycle,607
12005,12005,227,4/25/2016 00:00,Made it faster,970
12006,12006,174,1/25/2016 00:00,I do not know,422
12007,12007,126,11/17/2016 00:00,We lost your car,411
12008,12008,230,3/30/2016 00:00,Changed Oil,501
12009,12009,12,12/7/2016 00:00,Good Luck,872
12010,12010,192,5/17/2016 00:00,Good Luck,205
12011,12011,165,6/10/2016 00:00,Buy a new Car,419
12012,12012,59,9/26/2016 00:00,Fixed!!!,935
12013,12013,115,6/27/2016 00:00,Made it faster,78
12014,12014,212,4/16/2016 00:00,We lost your car,578
12015,12015,213,8/29/2016 00:00,This is a bicycle,65
12016,12016,119,4/19/2016 00:00,We changed the color,483
12017,12017,36,3/21/2016 00:00,Made it faster,79
12018,12018,222,8/18/2016 00:00,Buy a new Car,536
12019,12019,174,12/9/2016 00:00,Good Luck,521
12020,12020,53,3/23/2016 00:00,Breaks,723
12021,12021,165,10/9/2016 00:00,You are missing an engine,990
12022,12022,155,4/23/2016 00:00,I do not know,817
12023,12023,21,4/12/2016 00:00,Made it faster,689
12024,12024,35,1/27/2016 00:00,You are missing an engine,989
12025,12025,84,12/6/2016 00:00,I do not know,967
12026,12026,15,10/28/2016 00:00,We changed the color,978
12027,12027,89,2/10/2016 00:00,Changed Oil,475
12028,12028,100,8/22/2016 00:00,I do not know,880
12029,12029,223,2/11/2016 00:00,Breaks,974
12030,12030,221,2/12/2016 00:00,Change Roof,637
12031,12031,246,8/6/2016 00:00,Fixed!!!,592
12032,12032,124,7/10/2016 00:00,Needs new Tires,777
12033,12033,90,1/1/2017 00:00,I do not know,137
12034,12034,86,3/12/2016 00:00,Made it faster,933
12035,12035,70,7/17/2016 00:00,Needs new Tires,850
12036,12036,185,3/23/2016 00:00,You are missing an engine,650
12037,12037,191,9/13/2016 00:00,Fixed!!!,269
12038,12038,105,11/4/2016 00:00,Breaks,870
12039,12039,109,4/8/2016 00:00,Made it faster,640
12040,12040,216,8/23/2016 00:00,We lost your car,180
12041,12041,148,5/5/2016 00:00,Fixed!!!,55
12042,12042,221,5/18/2016 00:00,We changed the color,291
12043,12043,145,8/23/2016 00:00,Made it faster,654
12044,12044,93,1/20/2016 00:00,Buy a new Car,645
12045,12045,23,4/14/2016 00:00,You are missing an engine,404
12046,12046,221,7/31/2016 00:00,Change Roof,826
12047,12047,3,2/18/2016 00:00,I do not know,903
12048,12048,14,3/22/2016 00:00,Needs new Tires,672
12049,12049,43,4/7/2016 00:00,Made it faster,803
12050,12050,126,6/4/2016 00:00,Changed Oil,935
12051,12051,246,5/25/2016 00:00,We changed the color,952
12052,12052,212,11/8/2016 00:00,Fixed!!!,451
12053,12053,82,7/14/2016 00:00,Change Roof,755
12054,12054,154,12/20/2016 00:00,Change Roof,746
12055,12055,126,1/9/2016 00:00,Fixed!!!,783
12056,12056,118,12/26/2016 00:00,Breaks,289
12057,12057,87,11/3/2016 00:00,This is a bicycle,769
12058,12058,134,6/28/2016 00:00,We changed the color,739
12059,12059,162,8/17/2016 00:00,We lost your car,635
12060,12060,175,10/9/2016 00:00,You are missing an engine,140
12061,12061,84,9/9/2016 00:00,Change Roof,839
12062,12062,136,8/3/2016 00:00,We lost your car,105
12063,12063,152,3/13/2016 00:00,Changed Oil,272
12064,12064,121,4/13/2016 00:00,We changed the color,657
12065,12065,110,12/10/2016 00:00,Buy a new Car,765
12066,12066,172,6/4/2016 00:00,We changed the color,96
12067,12067,142,7/14/2016 00:00,Buy a new Car,586
12068,12068,230,2/18/2016 00:00,Buy a new Car,608
12069,12069,141,6/1/2016 00:00,Fixed!!!,313
12070,12070,212,10/15/2016 00:00,Buy a new Car,669
12071,12071,9,1/1/2017 00:00,We changed the color,219
12072,12072,172,4/2/2016 00:00,Buy a new Car,393
12073,12073,122,1/6/2017 00:00,You are missing an engine,311
12074,12074,85,2/1/2016 00:00,I do not know,236
12075,12075,97,6/7/2016 00:00,Made it faster,430
12076,12076,240,2/2/2016 00:00,We lost your car,413
12077,12077,107,10/4/2016 00:00,Breaks,139
12078,12078,240,4/26/2016 00:00,Change Roof,323
12079,12079,70,6/16/2016 00:00,We lost your car,268
12080,12080,1,10/22/2016 00:00,Change Roof,992
12081,12081,213,10/17/2016 00:00,Fixed!!!,711
12082,12082,138,6/16/2016 00:00,Buy a new Car,534
12083,12083,44,10/27/2016 00:00,I do not know,430
12084,12084,174,8/20/2016 00:00,You are missing an engine,672
12085,12085,90,1/27/2016 00:00,Breaks,798
12086,12086,229,2/24/2016 00:00,You are missing an engine,424
12087,12087,40,3/7/2016 00:00,Buy a new Car,136
12088,12088,138,4/13/2016 00:00,Change Roof,466
12089,12089,87,1/6/2016 00:00,Needs new Tires,380
12090,12090,134,12/25/2016 00:00,Made it faster,332
12091,12091,117,6/23/2016 00:00,Buy a new Car,692
12092,12092,185,3/30/2016 00:00,We changed the color,372
12093,12093,223,11/25/2016 00:00,Buy a new Car,554
12094,12094,75,12/23/2016 00:00,Good Luck,874
12095,12095,105,5/18/2016 00:00,We changed the color,584
12096,12096,189,8/1/2016 00:00,Needs new Tires,129
12097,12097,173,7/29/2016 00:00,We lost your car,477
12098,12098,119,2/2/2016 00:00,I do not know,298
12099,12099,132,11/21/2016 00:00,We lost your car,358
12100,12100,97,10/23/2016 00:00,We lost your car,138
12101,12101,75,8/23/2016 00:00,I do not know,264
12102,12102,182,9/20/2016 00:00,I do not know,806
12103,12103,78,1/7/2016 00:00,Good Luck,583
12104,12104,93,5/6/2016 00:00,Made it faster,440
12105,12105,33,9/17/2016 00:00,Changed Oil,485
12106,12106,248,2/4/2016 00:00,I do not know,666
12107,12107,171,3/13/2016 00:00,Buy a new Car,116
12108,12108,60,5/22/2016 00:00,Breaks,193
12109,12109,142,9/19/2016 00:00,Breaks,539
12110,12110,37,8/3/2016 00:00,We changed the color,462
12111,12111,95,7/22/2016 00:00,You are missing an engine,341
12112,12112,129,2/9/2016 00:00,Changed Oil,449
12113,12113,23,3/18/2016 00:00,Needs new Tires,683
12114,12114,239,8/3/2016 00:00,Fixed!!!,197
12115,12115,248,1/1/2017 00:00,Change Roof,296
12116,12116,146,9/24/2016 00:00,You are missing an engine,839
12117,12117,123,12/13/2016 00:00,You are missing an engine,64
12118,12118,161,12/13/2016 00:00,Buy a new Car,895
12119,12119,92,6/13/2016 00:00,Buy a new Car,593
12120,12120,109,12/6/2016 00:00,This is a bicycle,781
12121,12121,170,5/20/2016 00:00,We lost your car,620
12122,12122,68,6/8/2016 00:00,This is a bicycle,185
12123,12123,111,9/25/2016 00:00,Changed Oil,126
12124,12124,207,2/16/2016 00:00,Fixed!!!,506
12125,12125,14,6/19/2016 00:00,Needs new Tires,871
12126,12126,24,1/24/2016 00:00,Breaks,311
12127,12127,226,4/21/2016 00:00,I do not know,336
12128,12128,230,7/2/2016 00:00,You are missing an engine,968
12129,12129,22,6/16/2016 00:00,We changed the color,244
12130,12130,161,5/23/2016 00:00,Fixed!!!,200
12131,12131,7,2/23/2016 00:00,This is a bicycle,346
12132,12132,142,5/23/2016 00:00,Breaks,86
12133,12133,188,4/7/2016 00:00,We lost your car,993
12134,12134,65,10/3/2016 00:00,Good Luck,179
12135,12135,50,5/26/2016 00:00,This is a bicycle,714
12136,12136,219,6/21/2016 00:00,Needs new Tires,468
12137,12137,172,1/21/2016 00:00,Changed Oil,345
12138,12138,158,4/10/2016 00:00,I do not know,334
12139,12139,243,9/5/2016 00:00,This is a bicycle,900
12140,12140,74,5/2/2016 00:00,Made it faster,99
12141,12141,23,4/13/2016 00:00,Buy a new Car,872
12142,12142,120,9/12/2016 00:00,Needs new Tires,960
12143,12143,148,1/11/2016 00:00,Changed Oil,306
12144,12144,137,8/11/2016 00:00,I do not know,615
12145,12145,10,6/5/2016 00:00,Changed Oil,415
12146,12146,11,1/11/2016 00:00,Buy a new Car,284
12147,12147,204,12/1/2016 00:00,Breaks,974
12148,12148,206,3/21/2016 00:00,We changed the color,261
12149,12149,51,12/16/2016 00:00,I do not know,174
12150,12150,72,3/23/2016 00:00,You are missing an engine,611
12151,12151,74,12/27/2016 00:00,Change Roof,591
12152,12152,99,11/26/2016 00:00,Change Roof,68
12153,12153,93,6/25/2016 00:00,Made it faster,255
12154,12154,36,6/13/2016 00:00,We lost your car,386
12155,12155,194,12/29/2016 00:00,We changed the color,390
12156,12156,244,9/11/2016 00:00,We lost your car,138
12157,12157,209,9/20/2016 00:00,We changed the color,111
12158,12158,22,12/27/2016 00:00,Made it faster,708
12159,12159,162,8/30/2016 00:00,This is a bicycle,510
12160,12160,102,3/23/2016 00:00,We lost your car,787
12161,12161,208,6/13/2016 00:00,I do not know,869
12162,12162,40,4/12/2016 00:00,Breaks,489
12163,12163,189,5/23/2016 00:00,Buy a new Car,637
12164,12164,102,3/27/2016 00:00,We changed the color,312
12165,12165,160,4/20/2016 00:00,Made it faster,315
12166,12166,104,5/24/2016 00:00,Breaks,273
12167,12167,86,2/1/2016 00:00,Breaks,192
12168,12168,143,10/21/2016 00:00,This is a bicycle,539
12169,12169,104,1/18/2016 00:00,Buy a new Car,676
12170,12170,236,2/24/2016 00:00,Fixed!!!,439
12171,12171,72,6/4/2016 00:00,You are missing an engine,138
12172,12172,214,6/9/2016 00:00,I do not know,741
12173,12173,37,1/17/2016 00:00,This is a bicycle,211
12174,12174,99,7/30/2016 00:00,Fixed!!!,495
12175,12175,151,7/13/2016 00:00,Buy a new Car,398
12176,12176,49,9/23/2016 00:00,Change Roof,366
12177,12177,56,3/29/2016 00:00,This is a bicycle,182
12178,12178,175,7/11/2016 00:00,Change Roof,620
12179,12179,178,4/28/2016 00:00,We lost your car,139
12180,12180,64,11/9/2016 00:00,Breaks,72
12181,12181,191,5/6/2016 00:00,Breaks,581
12182,12182,229,4/17/2016 00:00,We changed the color,722
12183,12183,161,9/27/2016 00:00,This is a bicycle,490
12184,12184,170,10/15/2016 00:00,I do not know,552
12185,12185,167,4/11/2016 00:00,Fixed!!!,332
12186,12186,221,7/19/2016 00:00,Made it faster,719
12187,12187,137,7/30/2016 00:00,Needs new Tires,839
12188,12188,72,3/31/2016 00:00,Fixed!!!,679
12189,12189,19,9/20/2016 00:00,You are missing an engine,1000
12190,12190,11,12/20/2016 00:00,Buy a new Car,701
12191,12191,149,4/29/2016 00:00,Made it faster,121
12192,12192,29,3/1/2016 00:00,Fixed!!!,489
12193,12193,7,1/15/2016 00:00,Made it faster,757
12194,12194,207,7/8/2016 00:00,Changed Oil,951
12195,12195,132,8/10/2016 00:00,Fixed!!!,986
12196,12196,122,12/22/2016 00:00,Buy a new Car,224
12197,12197,5,10/9/2016 00:00,This is a bicycle,725
12198,12198,203,10/25/2016 00:00,We changed the color,808
12199,12199,77,8/27/2016 00:00,Fixed!!!,239
12200,12200,125,10/27/2016 00:00,I do not know,147
12201,12201,71,12/23/2016 00:00,Changed Oil,601
12202,12202,163,10/23/2016 00:00,Good Luck,716
12203,12203,4,3/15/2016 00:00,Good Luck,722
12204,12204,57,12/20/2016 00:00,We lost your car,491
12205,12205,27,7/3/2016 00:00,You are missing an engine,454
12206,12206,32,4/23/2016 00:00,I do not know,485
12207,12207,98,2/3/2016 00:00,Needs new Tires,881
12208,12208,73,5/5/2016 00:00,Good Luck,160
12209,12209,110,6/23/2016 00:00,Needs new Tires,911
12210,12210,103,1/6/2017 00:00,Change Roof,180
12211,12211,162,7/6/2016 00:00,Buy a new Car,167
12212,12212,193,11/20/2016 00:00,Buy a new Car,522
12213,12213,174,6/3/2016 00:00,We changed the color,532
12214,12214,36,4/18/2016 00:00,Fixed!!!,528
12215,12215,185,6/15/2016 00:00,We lost your car,774
12216,12216,192,10/16/2016 00:00,Fixed!!!,475
12217,12217,244,4/8/2016 00:00,Good Luck,150
12218,12218,156,10/14/2016 00:00,Breaks,181
12219,12219,205,7/31/2016 00:00,Change Roof,873
12220,12220,116,12/7/2016 00:00,Fixed!!!,274
12221,12221,24,10/2/2016 00:00,Made it faster,981
12222,12222,196,12/16/2016 00:00,This is a bicycle,806
12223,12223,104,10/13/2016 00:00,Good Luck,428
12224,12224,207,12/5/2016 00:00,Fixed!!!,168
12225,12225,191,2/21/2016 00:00,Good Luck,54
12226,12226,185,7/25/2016 00:00,Change Roof,322
12227,12227,147,8/10/2016 00:00,Buy a new Car,903
12228,12228,163,4/7/2016 00:00,Buy a new Car,168
12229,12229,122,9/15/2016 00:00,We changed the color,447
12230,12230,210,5/19/2016 00:00,Good Luck,775
12231,12231,201,10/10/2016 00:00,Made it faster,132
12232,12232,98,4/3/2016 00:00,Breaks,890
12233,12233,231,7/3/2016 00:00,You are missing an engine,290
12234,12234,108,9/7/2016 00:00,Changed Oil,334
12235,12235,121,5/30/2016 00:00,Good Luck,597
12236,12236,9,8/2/2016 00:00,Breaks,709
12237,12237,22,1/19/2016 00:00,I do not know,785
12238,12238,54,8/25/2016 00:00,Good Luck,795
12239,12239,19,4/5/2016 00:00,You are missing an engine,341
12240,12240,193,11/13/2016 00:00,Needs new Tires,659
12241,12241,47,8/15/2016 00:00,Change Roof,218
12242,12242,191,9/17/2016 00:00,We changed the color,219
12243,12243,204,7/4/2016 00:00,I do not know,383
12244,12244,244,12/17/2016 00:00,Good Luck,368
12245,12245,217,11/2/2016 00:00,Change Roof,675
12246,12246,163,6/16/2016 00:00,Made it faster,290
12247,12247,230,3/7/2016 00:00,Changed Oil,72
12248,12248,117,3/18/2016 00:00,Good Luck,154
12249,12249,130,12/21/2016 00:00,Changed Oil,883
12250,12250,221,11/5/2016 00:00,We changed the color,689
12251,12251,133,4/25/2016 00:00,Fixed!!!,454
12252,12252,8,10/28/2016 00:00,Needs new Tires,232
12253,12253,166,8/21/2016 00:00,Breaks,749
12254,12254,153,10/13/2016 00:00,Change Roof,455
12255,12255,224,2/28/2016 00:00,Breaks,878
12256,12256,7,11/14/2016 00:00,I do not know,729
12257,12257,37,5/9/2016 00:00,This is a bicycle,947
12258,12258,88,4/30/2016 00:00,Needs new Tires,818
12259,12259,157,5/21/2016 00:00,This is a bicycle,404
12260,12260,108,3/15/2016 00:00,Fixed!!!,504
12261,12261,136,8/2/2016 00:00,This is a bicycle,370
12262,12262,180,2/8/2016 00:00,We lost your car,329
12263,12263,220,6/4/2016 00:00,We changed the color,572
12264,12264,59,8/21/2016 00:00,Good Luck,207
12265,12265,136,7/6/2016 00:00,Change Roof,64
12266,12266,51,7/30/2016 00:00,I do not know,292
12267,12267,59,1/11/2016 00:00,You are missing an engine,703
12268,12268,164,10/16/2016 00:00,Made it faster,86
12269,12269,47,12/2/2016 00:00,We changed the color,690
12270,12270,201,11/3/2016 00:00,Made it faster,597
12271,12271,119,9/12/2016 00:00,We lost your car,313
12272,12272,70,3/15/2016 00:00,Made it faster,733
12273,12273,43,2/25/2016 00:00,You are missing an engine,543
12274,12274,69,12/26/2016 00:00,This is a bicycle,135
12275,12275,7,6/27/2016 00:00,Changed Oil,637
12276,12276,132,8/22/2016 00:00,I do not know,695
12277,12277,207,12/31/2016 00:00,We lost your car,132
12278,12278,198,11/30/2016 00:00,I do not know,396
12279,12279,183,1/26/2016 00:00,Made it faster,290
12280,12280,191,11/29/2016 00:00,Change Roof,471
12281,12281,10,4/20/2016 00:00,Needs new Tires,475
12282,12282,178,11/23/2016 00:00,Breaks,154
12283,12283,158,11/15/2016 00:00,Buy a new Car,923
12284,12284,12,1/5/2017 00:00,We changed the color,769
12285,12285,147,11/9/2016 00:00,Breaks,448
12286,12286,102,11/28/2016 00:00,You are missing an engine,369
12287,12287,68,4/23/2016 00:00,Buy a new Car,364
12288,12288,59,11/4/2016 00:00,Change Roof,784
12289,12289,72,2/9/2016 00:00,Needs new Tires,542
12290,12290,27,6/25/2016 00:00,I do not know,320
12291,12291,79,6/25/2016 00:00,Made it faster,868
12292,12292,8,12/9/2016 00:00,This is a bicycle,712
12293,12293,221,4/5/2016 00:00,Buy a new Car,632
12294,12294,58,2/10/2016 00:00,This is a bicycle,769
12295,12295,22,5/7/2016 00:00,You are missing an engine,304
12296,12296,102,3/28/2016 00:00,Change Roof,901
12297,12297,198,7/29/2016 00:00,I do not know,400
12298,12298,136,7/15/2016 00:00,Good Luck,363
12299,12299,35,3/10/2016 00:00,Buy a new Car,896
12300,12300,111,10/3/2016 00:00,I do not know,534
12301,12301,107,4/26/2016 00:00,We lost your car,139
12302,12302,171,9/4/2016 00:00,Good Luck,389
12303,12303,3,4/1/2016 00:00,We lost your car,132
12304,12304,192,2/2/2016 00:00,Breaks,364
12305,12305,140,12/24/2016 00:00,Made it faster,912
12306,12306,181,3/22/2016 00:00,Changed Oil,735
12307,12307,54,12/9/2016 00:00,Fixed!!!,949
12308,12308,127,8/3/2016 00:00,Good Luck,138
12309,12309,9,1/20/2016 00:00,Breaks,460
12310,12310,119,12/11/2016 00:00,Made it faster,638
12311,12311,17,7/10/2016 00:00,We lost your car,792
12312,12312,131,6/5/2016 00:00,Made it faster,790
12313,12313,182,12/24/2016 00:00,Needs new Tires,548
12314,12314,101,6/27/2016 00:00,Buy a new Car,706
12315,12315,85,5/13/2016 00:00,Change Roof,392
12316,12316,195,7/2/2016 00:00,Good Luck,384
12317,12317,145,11/15/2016 00:00,We changed the color,102
12318,12318,245,10/17/2016 00:00,Breaks,559
12319,12319,168,4/23/2016 00:00,We changed the color,342
12320,12320,186,3/27/2016 00:00,This is a bicycle,425
12321,12321,229,4/14/2016 00:00,Needs new Tires,697
12322,12322,20,4/30/2016 00:00,Buy a new Car,650
12323,12323,92,2/29/2016 00:00,Needs new Tires,536
12324,12324,4,10/30/2016 00:00,You are missing an engine,103
12325,12325,113,11/15/2016 00:00,Buy a new Car,434
